# Supertokens for Spanish (30976 total, sorted by frequency)

al ralentí (2 atoms, 1 occurrences)
esos cinco (2 atoms, 1 occurrences)
servicio secreto (2 atoms, 1 occurrences)
llamada perdida (2 atoms, 1 occurrences)
combustible fósil (2 atoms, 1 occurrences)
qué onda (2 atoms, 1 occurrences)
ni pío (2 atoms, 1 occurrences)
que teníamos (2 atoms, 1 occurrences)
de despegar (2 atoms, 1 occurrences)
del dicho al hecho hay mucho trecho (7 atoms, 1 occurrences)
hijo de su madre (4 atoms, 1 occurrences)
acoso sexual (2 atoms, 1 occurrences)
a lo hecho, pecho (5 atoms, 1 occurrences)
juego de las sillas (4 atoms, 1 occurrences)
pelos de (2 atoms, 1 occurrences)
buen pan (2 atoms, 1 occurrences)
a paso de tortuga (4 atoms, 1 occurrences)
tal para cual (3 atoms, 1 occurrences)
animal doméstico (2 atoms, 1 occurrences)
sudor de su frente (4 atoms, 1 occurrences)
último mono (2 atoms, 1 occurrences)
de punta en blanco (4 atoms, 1 occurrences)
piedra pómez (2 atoms, 1 occurrences)
espacio muerto (2 atoms, 1 occurrences)
dale que te pego (4 atoms, 1 occurrences)
paraíso terrenal (2 atoms, 1 occurrences)
como nunca (2 atoms, 1 occurrences)
carnet de identidad (3 atoms, 1 occurrences)
como gallina en corral ajeno (5 atoms, 1 occurrences)
a mal tiempo buena cara (5 atoms, 1 occurrences)
sector privado (2 atoms, 1 occurrences)
ni de coña (3 atoms, 1 occurrences)
último grito (2 atoms, 1 occurrences)
día de Acción de Gracias (3 atoms, 1 occurrences)
cuenta corriente (2 atoms, 1 occurrences)
estar claro (2 atoms, 1 occurrences)
pimienta negra (2 atoms, 1 occurrences)
de soltero (2 atoms, 1 occurrences)
tarjeta de Navidad (3 atoms, 1 occurrences)
dame pan y llámame tonto (5 atoms, 1 occurrences)
margen de (2 atoms, 1 occurrences)
de vértigo (2 atoms, 1 occurrences)
seda dental (2 atoms, 1 occurrences)
techo de cristal (3 atoms, 1 occurrences)
sobre gustos no hay nada escrito (6 atoms, 1 occurrences)
registro civil (2 atoms, 1 occurrences)
no hay que hacer (4 atoms, 1 occurrences)
leche fresca (2 atoms, 1 occurrences)
oso pardo (2 atoms, 1 occurrences)
en el sentido de las agujas del reloj (8 atoms, 1 occurrences)
un perfil (2 atoms, 1 occurrences)
dejar morir (2 atoms, 1 occurrences)
china en el zapato (4 atoms, 1 occurrences)
en un vuelo (3 atoms, 1 occurrences)
fobia social (2 atoms, 1 occurrences)
certificado de nacimiento (3 atoms, 1 occurrences)
de un modo u otro (5 atoms, 1 occurrences)
semana pasado (2 atoms, 1 occurrences)
lo que no te mata, te hace más fuerte (10 atoms, 1 occurrences)
sacar la vuelta (3 atoms, 1 occurrences)
ver si te (3 atoms, 1 occurrences)
hasta la fecha (3 atoms, 1 occurrences)
me la suda (3 atoms, 1 occurrences)
a mí que me registren (5 atoms, 1 occurrences)
aparte de esto (3 atoms, 1 occurrences)
jardín de niños (3 atoms, 1 occurrences)
salsa blanca (2 atoms, 1 occurrences)
antecedentes penales (2 atoms, 1 occurrences)
en buenos términos (3 atoms, 1 occurrences)
seguro de salud (3 atoms, 1 occurrences)
a mano alzada (3 atoms, 1 occurrences)
setenta y cuatro (3 atoms, 1 occurrences)
barriga cervecera (2 atoms, 1 occurrences)
dentadura postiza (2 atoms, 1 occurrences)
cirugía estética (2 atoms, 1 occurrences)
todo caso (2 atoms, 1 occurrences)
en detrimento de (3 atoms, 1 occurrences)
abriera la (2 atoms, 1 occurrences)
sala común (2 atoms, 1 occurrences)
leche condensada (2 atoms, 1 occurrences)
polo sur (2 atoms, 1 occurrences)
canal de la Mancha (4 atoms, 1 occurrences)
patrimonio neto (2 atoms, 1 occurrences)
contraer matrimonio (2 atoms, 1 occurrences)
el mundo puede (3 atoms, 1 occurrences)
cincuenta y cuatro (3 atoms, 1 occurrences)
gato escaldado del agua fría huye (6 atoms, 1 occurrences)
ante la duda (3 atoms, 1 occurrences)
gusto volver a (3 atoms, 1 occurrences)
y cada uno de (4 atoms, 1 occurrences)
supuesto que (2 atoms, 1 occurrences)
ácido clorhídrico (2 atoms, 1 occurrences)
de bulto (2 atoms, 1 occurrences)
cancha de tenis (3 atoms, 1 occurrences)
llevar la cuenta (3 atoms, 1 occurrences)
casi cada (2 atoms, 1 occurrences)
quien a hierro mata, a hierro muere (8 atoms, 1 occurrences)
círculo mágico (2 atoms, 1 occurrences)
de paisano (2 atoms, 1 occurrences)
en tándem (2 atoms, 1 occurrences)
amigo con derechos (3 atoms, 1 occurrences)
hoja de afeitar (3 atoms, 1 occurrences)
a las primeras (3 atoms, 1 occurrences)
a popa (2 atoms, 1 occurrences)
guerra, por (3 atoms, 1 occurrences)
a cobro revertido (3 atoms, 1 occurrences)
hasta tú (2 atoms, 1 occurrences)
obediencia debida (2 atoms, 1 occurrences)
que fumar es malo (4 atoms, 1 occurrences)
la pluma es más poderosa que la espada (8 atoms, 1 occurrences)
todos los caminos llevan a Roma (6 atoms, 1 occurrences)
lucha libre (2 atoms, 1 occurrences)
oso polar (2 atoms, 1 occurrences)
tener ganas de (3 atoms, 1 occurrences)
hombre de jengibre (3 atoms, 1 occurrences)
criminal de guerra (3 atoms, 1 occurrences)
quiero echar (2 atoms, 1 occurrences)
con pies de plomo (4 atoms, 1 occurrences)
Organización de las Naciones Unidas (4 atoms, 1 occurrences)
como un pulpo en un garaje (6 atoms, 1 occurrences)
hombre prevenido vale por dos (5 atoms, 1 occurrences)
de pulsera (2 atoms, 1 occurrences)
este hijo de (3 atoms, 1 occurrences)
ay, caramba (3 atoms, 1 occurrences)
donde siempre (2 atoms, 1 occurrences)
lengua natural (2 atoms, 1 occurrences)
de un golpe (3 atoms, 1 occurrences)
alta costura (2 atoms, 1 occurrences)
carne de res (3 atoms, 1 occurrences)
sin lugar a dudas (4 atoms, 1 occurrences)
a echar de (3 atoms, 1 occurrences)
la unión hace la fuerza (5 atoms, 1 occurrences)
bien, no te (4 atoms, 1 occurrences)
es el único animal (4 atoms, 1 occurrences)
sello discográfico (2 atoms, 1 occurrences)
materia oscura (2 atoms, 1 occurrences)
oro y el moro (4 atoms, 1 occurrences)
en paños menores (3 atoms, 1 occurrences)
dinero sucio (2 atoms, 1 occurrences)
sal de la tierra (4 atoms, 1 occurrences)
allá donde fueres, haz lo que vieres (8 atoms, 1 occurrences)
otro tiempo (2 atoms, 1 occurrences)
alto el fuego (3 atoms, 1 occurrences)
ni modo (2 atoms, 1 occurrences)
jugar con fuego (3 atoms, 1 occurrences)
en la medida en que (5 atoms, 1 occurrences)
pasar página (2 atoms, 1 occurrences)
estado de emergencia (3 atoms, 1 occurrences)
huevo duro (2 atoms, 1 occurrences)
ver mundo (2 atoms, 1 occurrences)
de mala fe (3 atoms, 1 occurrences)
luz blanca (2 atoms, 1 occurrences)
libro cerrado (2 atoms, 1 occurrences)
estar harto (2 atoms, 1 occurrences)
llevar unos minutos (3 atoms, 1 occurrences)
ver algún (2 atoms, 1 occurrences)
sin número (2 atoms, 1 occurrences)
dar la cara (3 atoms, 1 occurrences)
educación superior (2 atoms, 1 occurrences)
lingüística computacional (2 atoms, 1 occurrences)
ropa íntima (2 atoms, 1 occurrences)
tentar a la suerte (4 atoms, 1 occurrences)
vértebra cervical (2 atoms, 1 occurrences)
golpe de calor (3 atoms, 1 occurrences)
donde fueres haz lo que vieres (6 atoms, 1 occurrences)
punto flaco (2 atoms, 1 occurrences)
corrupción de menores (3 atoms, 1 occurrences)
hasta después (2 atoms, 1 occurrences)
a principios (2 atoms, 1 occurrences)
plan de acción (3 atoms, 1 occurrences)
más acerca (2 atoms, 1 occurrences)
ácido salicílico (2 atoms, 1 occurrences)
ir a misa (3 atoms, 1 occurrences)
ni por asomo (3 atoms, 1 occurrences)
aunque la mona se vista de seda, mona se queda (11 atoms, 1 occurrences)
realidad aumentada (2 atoms, 1 occurrences)
va uno (2 atoms, 1 occurrences)
clase obrera (2 atoms, 1 occurrences)
de pleno derecho (3 atoms, 1 occurrences)
que viera (2 atoms, 1 occurrences)
dar muerte (2 atoms, 1 occurrences)
a la caída del sol (5 atoms, 1 occurrences)
la cama antes (3 atoms, 1 occurrences)
precisamente lo (2 atoms, 1 occurrences)
dar guerra (2 atoms, 1 occurrences)
Caperucita Roja (2 atoms, 1 occurrences)
bajar la guardia (3 atoms, 1 occurrences)
lluvia de ideas (3 atoms, 1 occurrences)
al desnudo (2 atoms, 1 occurrences)
respiración artificial (2 atoms, 1 occurrences)
muerte natural (2 atoms, 1 occurrences)
crisis de identidad (3 atoms, 1 occurrences)
siquiera para (2 atoms, 1 occurrences)
bola de nieve (3 atoms, 1 occurrences)
favor, no (3 atoms, 1 occurrences)
cerrar filas (2 atoms, 1 occurrences)
globo aerostático (2 atoms, 1 occurrences)
las cuatro esquinas (3 atoms, 1 occurrences)
cesto de basura (3 atoms, 1 occurrences)
dibujo animado (2 atoms, 1 occurrences)
latín clásico (2 atoms, 1 occurrences)
intoxicación alimentaria (2 atoms, 1 occurrences)
estar sin dinero (3 atoms, 1 occurrences)
al fresco (2 atoms, 1 occurrences)
club de fans (3 atoms, 1 occurrences)
título de propiedad (3 atoms, 1 occurrences)
hoy por ti, mañana por mí (7 atoms, 1 occurrences)
buen rollo (2 atoms, 1 occurrences)
buena onda (2 atoms, 1 occurrences)
pero todo lo (3 atoms, 1 occurrences)
casco antiguo (2 atoms, 1 occurrences)
ajustar cuentas (2 atoms, 1 occurrences)
ni loco (2 atoms, 1 occurrences)
sacar adelante (2 atoms, 1 occurrences)
libro de cuentos (3 atoms, 1 occurrences)
dejar plantado (2 atoms, 1 occurrences)
siquiera yo (2 atoms, 1 occurrences)
tabique nasal (2 atoms, 1 occurrences)
ave del paraíso (3 atoms, 1 occurrences)
tomar vacaciones (2 atoms, 1 occurrences)
carril bici (2 atoms, 1 occurrences)
cama enfermo (2 atoms, 1 occurrences)
hoyo negro (2 atoms, 1 occurrences)
papel de lija (3 atoms, 1 occurrences)
que necesita es (3 atoms, 1 occurrences)
edad temprana (2 atoms, 1 occurrences)
arresto domiciliario (2 atoms, 1 occurrences)
con dos cojones (3 atoms, 1 occurrences)
en Belén (2 atoms, 1 occurrences)
democracia representativa (2 atoms, 1 occurrences)
corteza cerebral (2 atoms, 1 occurrences)
dar caza (2 atoms, 1 occurrences)
mal de muchos, consuelo de tontos (7 atoms, 1 occurrences)
a consecuencia de (3 atoms, 1 occurrences)
un año desde (3 atoms, 1 occurrences)
que aquí está (3 atoms, 1 occurrences)
cobrar sentido (2 atoms, 1 occurrences)
una pregunta para (3 atoms, 1 occurrences)
echar un polvo (3 atoms, 1 occurrences)
artículo indefinido (2 atoms, 1 occurrences)
emisora de radio (3 atoms, 1 occurrences)
mirar a los ojos (4 atoms, 1 occurrences)
comercio libre (2 atoms, 1 occurrences)
los pelos (2 atoms, 1 occurrences)
siempre hay un roto para un descosido (7 atoms, 1 occurrences)
ni idea de que (4 atoms, 1 occurrences)
buena esa (2 atoms, 1 occurrences)
él habla como (3 atoms, 1 occurrences)
irse al carajo (3 atoms, 1 occurrences)
as bajo la manga (4 atoms, 1 occurrences)
gatillo fácil (2 atoms, 1 occurrences)
tiro de (2 atoms, 1 occurrences)
cuando el río suena, agua lleva (7 atoms, 1 occurrences)
meter en cintura (3 atoms, 1 occurrences)
una golondrina no hace verano (5 atoms, 1 occurrences)
placenta previa (2 atoms, 1 occurrences)
algo un poco (3 atoms, 1 occurrences)
a discreción (2 atoms, 1 occurrences)
ochenta y ocho (3 atoms, 1 occurrences)
pompa de jabón (3 atoms, 1 occurrences)
el hábito no hace al monje (6 atoms, 1 occurrences)
estafa piramidal (2 atoms, 1 occurrences)
a fin de que (4 atoms, 1 occurrences)
hacer el papel (3 atoms, 1 occurrences)
imagen de su (3 atoms, 1 occurrences)
soporte vital (2 atoms, 1 occurrences)
bomba lacrimógena (2 atoms, 1 occurrences)
tarjeta amarilla (2 atoms, 1 occurrences)
maravilla del mundo (3 atoms, 1 occurrences)
cada dos por tres (4 atoms, 1 occurrences)
en paralelo (2 atoms, 1 occurrences)
ni lo uno ni lo otro (6 atoms, 1 occurrences)
vIH negativo (2 atoms, 1 occurrences)
voz pasiva (2 atoms, 1 occurrences)
buenos dias (2 atoms, 1 occurrences)
salsa marinara (2 atoms, 1 occurrences)
como un guante (3 atoms, 1 occurrences)
el mundo a (3 atoms, 1 occurrences)
a puerta cerrada (3 atoms, 1 occurrences)
iglesia católica (2 atoms, 1 occurrences)
tienes ni idea (3 atoms, 1 occurrences)
sistema respiratorio (2 atoms, 1 occurrences)
y un cuerno (3 atoms, 1 occurrences)
modelo de negocio (3 atoms, 1 occurrences)
sangre fría (2 atoms, 1 occurrences)
Roma no se hizo en un día (7 atoms, 1 occurrences)
papel maché (2 atoms, 1 occurrences)
de fábula (2 atoms, 1 occurrences)
sin reservas (2 atoms, 1 occurrences)
nombre de soltera (3 atoms, 1 occurrences)
actor de doblaje (3 atoms, 1 occurrences)
año sabático (2 atoms, 1 occurrences)
refrescar la memoria (3 atoms, 1 occurrences)
carne de cañón (3 atoms, 1 occurrences)
campo de trabajo (3 atoms, 1 occurrences)
un buen fin (3 atoms, 1 occurrences)
qué me cuentas (3 atoms, 1 occurrences)
quiero pasar el (3 atoms, 1 occurrences)
de remos (2 atoms, 1 occurrences)
favor, que (3 atoms, 1 occurrences)
a toda hostia (3 atoms, 1 occurrences)
océano Atlántico (2 atoms, 1 occurrences)
tomar la delantera (3 atoms, 1 occurrences)
chaleco salvavidas (2 atoms, 1 occurrences)
bello sexo (2 atoms, 1 occurrences)
a pique (2 atoms, 1 occurrences)
luces de emergencia (3 atoms, 1 occurrences)
hacer fuego (2 atoms, 1 occurrences)
tiro de gracia (3 atoms, 1 occurrences)
hielo seco (2 atoms, 1 occurrences)
tener que irse (3 atoms, 1 occurrences)
septuagésimo quinto (2 atoms, 1 occurrences)
nada más y nada menos (5 atoms, 1 occurrences)
ida y vuelta (3 atoms, 1 occurrences)
campo de fuerza (3 atoms, 1 occurrences)
col rizada (2 atoms, 1 occurrences)
era la primera (3 atoms, 1 occurrences)
náhuatl clásico (2 atoms, 1 occurrences)
perro ladrador, poco mordedor (5 atoms, 1 occurrences)
huelga de hambre (3 atoms, 1 occurrences)
sangre azul (2 atoms, 1 occurrences)
defensa personal (2 atoms, 1 occurrences)
tejido muscular (2 atoms, 1 occurrences)
fe católica (2 atoms, 1 occurrences)
suerte de principiante (3 atoms, 1 occurrences)
como lo oyes (3 atoms, 1 occurrences)
a la tercera va la vencida (6 atoms, 1 occurrences)
crema hidratante (2 atoms, 1 occurrences)
cinta métrica (2 atoms, 1 occurrences)
entrar en materia (3 atoms, 1 occurrences)
no todo lo que brilla es oro (7 atoms, 1 occurrences)
tiempo estudiando (2 atoms, 1 occurrences)
vuestra señoría (2 atoms, 1 occurrences)
banco central (2 atoms, 1 occurrences)
vacas flacas (2 atoms, 1 occurrences)
a las armas (3 atoms, 1 occurrences)
inglés con un (3 atoms, 1 occurrences)
la televisión en (3 atoms, 1 occurrences)
fosa común (2 atoms, 1 occurrences)
cámara de resonancia (3 atoms, 1 occurrences)
arrojar luz (2 atoms, 1 occurrences)
cuerpo de policía (3 atoms, 1 occurrences)
avión a reacción (3 atoms, 1 occurrences)
yema del dedo (3 atoms, 1 occurrences)
hablando del rey de Roma (5 atoms, 1 occurrences)
cama de matrimonio (3 atoms, 1 occurrences)
como una bala (3 atoms, 1 occurrences)
fruncir el ceño (3 atoms, 1 occurrences)
desde el punto (3 atoms, 1 occurrences)
válgame Dios (2 atoms, 1 occurrences)
punto de apoyo (3 atoms, 1 occurrences)
secreto de Estado (3 atoms, 1 occurrences)
tienda de campaña (3 atoms, 1 occurrences)
siento, no (3 atoms, 1 occurrences)
lo quieras o no (4 atoms, 1 occurrences)
más vale pájaro en mano que ciento volando (8 atoms, 1 occurrences)
presupuesto que (2 atoms, 1 occurrences)
correr la voz (3 atoms, 1 occurrences)
terreno baldío (2 atoms, 1 occurrences)
usted mismo (2 atoms, 1 occurrences)
a campo abierto (3 atoms, 1 occurrences)
papel pintado (2 atoms, 1 occurrences)
por la vía rápida (4 atoms, 1 occurrences)
de remate (2 atoms, 1 occurrences)
leche normal (2 atoms, 1 occurrences)
válvula de escape (3 atoms, 1 occurrences)
el Niño (2 atoms, 1 occurrences)
parque natural (2 atoms, 1 occurrences)
tener frío (2 atoms, 1 occurrences)
muñeco de (2 atoms, 1 occurrences)
necesitas más (2 atoms, 1 occurrences)
de tiempo en tiempo (4 atoms, 1 occurrences)
como Pedro por su casa (5 atoms, 1 occurrences)
pan de jengibre (3 atoms, 1 occurrences)
oído decir (2 atoms, 1 occurrences)
Banda de los Cuatro (4 atoms, 1 occurrences)
por etapas (2 atoms, 1 occurrences)
ácido nítrico (2 atoms, 1 occurrences)
inconsciente colectivo (2 atoms, 1 occurrences)
selva amazónica (2 atoms, 1 occurrences)
mayor postor (2 atoms, 1 occurrences)
oveja negra (2 atoms, 1 occurrences)
golfo de México (3 atoms, 1 occurrences)
burbuja especulativa (2 atoms, 1 occurrences)
valor sentimental (2 atoms, 1 occurrences)
buena racha (2 atoms, 1 occurrences)
primera vista (2 atoms, 1 occurrences)
de mala muerte (3 atoms, 1 occurrences)
este lado de (3 atoms, 1 occurrences)
en materia de (3 atoms, 1 occurrences)
madre mía (2 atoms, 1 occurrences)
dar bola (2 atoms, 1 occurrences)
macho alfa (2 atoms, 1 occurrences)
arroz negro (2 atoms, 1 occurrences)
Santo Tomé y Príncipe (3 atoms, 1 occurrences)
mala fe (2 atoms, 1 occurrences)
caballero andante (2 atoms, 1 occurrences)
vaya con Dios (3 atoms, 1 occurrences)
por duplicado (2 atoms, 1 occurrences)
qué remedio (2 atoms, 1 occurrences)
pantalla grande (2 atoms, 1 occurrences)
en concepto de (3 atoms, 1 occurrences)
regla de tres (3 atoms, 1 occurrences)
cincuenta y uno (3 atoms, 1 occurrences)
derecho de admisión (3 atoms, 1 occurrences)
a su aire (3 atoms, 1 occurrences)
punto de inflexión (3 atoms, 1 occurrences)
que decían (2 atoms, 1 occurrences)
vi con mis (3 atoms, 1 occurrences)
huella dactilar (2 atoms, 1 occurrences)
aire libre (2 atoms, 1 occurrences)
lavado de dinero (3 atoms, 1 occurrences)
cerrar el pico (3 atoms, 1 occurrences)
coser y cantar (3 atoms, 1 occurrences)
pista falsa (2 atoms, 1 occurrences)
ahí la tiene (3 atoms, 1 occurrences)
en cuclillas (2 atoms, 1 occurrences)
si lo sabré yo (4 atoms, 1 occurrences)
punto de mira (3 atoms, 1 occurrences)
pensión completa (2 atoms, 1 occurrences)
dar al público (3 atoms, 1 occurrences)
reloj de pared (3 atoms, 1 occurrences)
tiburón blanco (2 atoms, 1 occurrences)
hasta las cejas (3 atoms, 1 occurrences)
conclusión de (2 atoms, 1 occurrences)
duda alguna (2 atoms, 1 occurrences)
soy musulmán (2 atoms, 1 occurrences)
huevo frito (2 atoms, 1 occurrences)
pornografía infantil (2 atoms, 1 occurrences)
planta medicinal (2 atoms, 1 occurrences)
como último (2 atoms, 1 occurrences)
teoría de juegos (3 atoms, 1 occurrences)
cincuenta y dos (3 atoms, 1 occurrences)
y todo lo (3 atoms, 1 occurrences)
a toda madre (3 atoms, 1 occurrences)
casa móvil (2 atoms, 1 occurrences)
de usar y tirar (4 atoms, 1 occurrences)
al pairo (2 atoms, 1 occurrences)
cierto, me (3 atoms, 1 occurrences)
sesenta y cuatro (3 atoms, 1 occurrences)
abeja melífera (2 atoms, 1 occurrences)
calendario gregoriano (2 atoms, 1 occurrences)
no poder ver (3 atoms, 1 occurrences)
flores blancas (2 atoms, 1 occurrences)
fuerza bruta (2 atoms, 1 occurrences)
me cago en la leche (5 atoms, 1 occurrences)
hombre del saco (3 atoms, 1 occurrences)
diez años desde que (4 atoms, 1 occurrences)
sistema circulatorio (2 atoms, 1 occurrences)
en bucle (2 atoms, 1 occurrences)
año luz (2 atoms, 1 occurrences)
tinto de verano (3 atoms, 1 occurrences)
perro caliente (2 atoms, 1 occurrences)
serpiente marina (2 atoms, 1 occurrences)
niña de los ojos (4 atoms, 1 occurrences)
hasta decir basta (3 atoms, 1 occurrences)
eclipse solar (2 atoms, 1 occurrences)
cuatro gatos (2 atoms, 1 occurrences)
al presente (2 atoms, 1 occurrences)
este fin (2 atoms, 1 occurrences)
planta nuclear (2 atoms, 1 occurrences)
de mal grado (3 atoms, 1 occurrences)
barra de pan (3 atoms, 1 occurrences)
cómo va todo (3 atoms, 1 occurrences)
ja ja ja (3 atoms, 1 occurrences)
polvo de hornear (3 atoms, 1 occurrences)
día de perros (3 atoms, 1 occurrences)
a quemarropa (2 atoms, 1 occurrences)
a grandes males, grandes remedios (6 atoms, 1 occurrences)
atajo de teclado (3 atoms, 1 occurrences)
seguro social (2 atoms, 1 occurrences)
en lo sucesivo (3 atoms, 1 occurrences)
volveré antes (2 atoms, 1 occurrences)
señor, por (3 atoms, 1 occurrences)
ir de picos pardos (4 atoms, 1 occurrences)
salón comedor (2 atoms, 1 occurrences)
por la cuenta (3 atoms, 1 occurrences)
gran pantalla (2 atoms, 1 occurrences)
en la estacada (3 atoms, 1 occurrences)
que en paz descanse (4 atoms, 1 occurrences)
amigo por correspondencia (3 atoms, 1 occurrences)
un parque de (3 atoms, 1 occurrences)
hacer carrera (2 atoms, 1 occurrences)
pantalones vaqueros (2 atoms, 1 occurrences)
no es oro todo lo que reluce (7 atoms, 1 occurrences)
que dice es (3 atoms, 1 occurrences)
clave de sol (3 atoms, 1 occurrences)
universo paralelo (2 atoms, 1 occurrences)
pelar las (2 atoms, 1 occurrences)
de bigote (2 atoms, 1 occurrences)
felices sueños (2 atoms, 1 occurrences)
ya, ya (3 atoms, 1 occurrences)
tigre siberiano (2 atoms, 1 occurrences)
en tropel (2 atoms, 1 occurrences)
romper el hielo (3 atoms, 1 occurrences)
ley de vida (3 atoms, 1 occurrences)
sesión fotográfica (2 atoms, 1 occurrences)
letra mayúscula (2 atoms, 1 occurrences)
cualquier caso (2 atoms, 1 occurrences)
mar del Norte (3 atoms, 1 occurrences)
regalo más (2 atoms, 1 occurrences)
árbol genealógico (2 atoms, 1 occurrences)
línea roja (2 atoms, 1 occurrences)
dar golpe (2 atoms, 1 occurrences)
artillería pesada (2 atoms, 1 occurrences)
agua salada (2 atoms, 1 occurrences)
tomar posesión (2 atoms, 1 occurrences)
marea baja (2 atoms, 1 occurrences)
que me quedaré (3 atoms, 1 occurrences)
de espanto (2 atoms, 1 occurrences)
predicar con el ejemplo (4 atoms, 1 occurrences)
idas y venidas (3 atoms, 1 occurrences)
coche bomba (2 atoms, 1 occurrences)
la velocidad de (3 atoms, 1 occurrences)
Triángulo de las Bermudas (4 atoms, 1 occurrences)
tarjeta regalo (2 atoms, 1 occurrences)
levantar el vuelo (3 atoms, 1 occurrences)
de rechazo (2 atoms, 1 occurrences)
pensar con la cabeza (4 atoms, 1 occurrences)
setenta y siete (3 atoms, 1 occurrences)
alabado sea Dios (3 atoms, 1 occurrences)
elfos del Bosque (3 atoms, 1 occurrences)
pantalla plana (2 atoms, 1 occurrences)
comercio electrónico (2 atoms, 1 occurrences)
meter las narices en (4 atoms, 1 occurrences)
echar una meada (3 atoms, 1 occurrences)
caso genitivo (2 atoms, 1 occurrences)
qué pena me das (4 atoms, 1 occurrences)
hacer alarde (2 atoms, 1 occurrences)
torre de marfil (3 atoms, 1 occurrences)
atención al cliente (3 atoms, 1 occurrences)
deporte de invierno (3 atoms, 1 occurrences)
bellas artes (2 atoms, 1 occurrences)
coche patrulla (2 atoms, 1 occurrences)
a falta de (3 atoms, 1 occurrences)
a pasos agigantados (3 atoms, 1 occurrences)
boca del lobo (3 atoms, 1 occurrences)
ojo por ojo, diente por diente (7 atoms, 1 occurrences)
amor no correspondido (3 atoms, 1 occurrences)
pelando las (2 atoms, 1 occurrences)
cierra la puerta al salir (5 atoms, 1 occurrences)
asuntos exteriores (2 atoms, 1 occurrences)
bautismo de fuego (3 atoms, 1 occurrences)
puesta en escena (3 atoms, 1 occurrences)
leopardo de las nieves (4 atoms, 1 occurrences)
sí y no (3 atoms, 1 occurrences)
a la verga (3 atoms, 1 occurrences)
tubo de escape (3 atoms, 1 occurrences)
a desgana (2 atoms, 1 occurrences)
a disposición (2 atoms, 1 occurrences)
el mundo tiene (3 atoms, 1 occurrences)
piedra en el zapato (4 atoms, 1 occurrences)
hospital psiquiátrico (2 atoms, 1 occurrences)
dirección IP (2 atoms, 1 occurrences)
treinta y cuatro (3 atoms, 1 occurrences)
sala de chat (3 atoms, 1 occurrences)
al filo de (3 atoms, 1 occurrences)
palabra clave (2 atoms, 1 occurrences)
qué se le va a hacer (6 atoms, 1 occurrences)
en vilo (2 atoms, 1 occurrences)
con el culo al aire (5 atoms, 1 occurrences)
agente provocador (2 atoms, 1 occurrences)
materia fecal (2 atoms, 1 occurrences)
de manera que (3 atoms, 1 occurrences)
hijo de la chingada (4 atoms, 0 occurrences)
para entonces (2 atoms, 0 occurrences)
así estoy (2 atoms, 0 occurrences)
aire a (2 atoms, 0 occurrences)
y dónde (2 atoms, 0 occurrences)
ruido de (2 atoms, 0 occurrences)
proteger la (2 atoms, 0 occurrences)
estado de gracia (3 atoms, 0 occurrences)
toda la vida por (4 atoms, 0 occurrences)
nunca puedo (2 atoms, 0 occurrences)
a ras de tierra (4 atoms, 0 occurrences)
dar cosa (2 atoms, 0 occurrences)
a horcajadas (2 atoms, 0 occurrences)
libro de cabo a (4 atoms, 0 occurrences)
mensaje electrónico (2 atoms, 0 occurrences)
eso tiene (2 atoms, 0 occurrences)
que sea para (3 atoms, 0 occurrences)
lince rojo (2 atoms, 0 occurrences)
hombre de guerra (3 atoms, 0 occurrences)
echar el anzuelo (3 atoms, 0 occurrences)
tren de gran velocidad (4 atoms, 0 occurrences)
ganso ceniciento (2 atoms, 0 occurrences)
todo el fin (3 atoms, 0 occurrences)
y no sé (3 atoms, 0 occurrences)
estar de broma (3 atoms, 0 occurrences)
fue en (2 atoms, 0 occurrences)
no bien (2 atoms, 0 occurrences)
ayer se (2 atoms, 0 occurrences)
nonagésimo tercero (2 atoms, 0 occurrences)
comida era (2 atoms, 0 occurrences)
es como me (3 atoms, 0 occurrences)
copia de plano (3 atoms, 0 occurrences)
puerta antes de (3 atoms, 0 occurrences)
yerba del manso (3 atoms, 0 occurrences)
luz zodiacal (2 atoms, 0 occurrences)
flor de muertos (3 atoms, 0 occurrences)
guatero galáctico (2 atoms, 0 occurrences)
a dedo (2 atoms, 0 occurrences)
semana o (2 atoms, 0 occurrences)
y negro (2 atoms, 0 occurrences)
debo una (2 atoms, 0 occurrences)
sin atisbo de duda (4 atoms, 0 occurrences)
ají criollo (2 atoms, 0 occurrences)
hacer mucho ruido (3 atoms, 0 occurrences)
oropéndola de Baltimore (3 atoms, 0 occurrences)
escote corazón (2 atoms, 0 occurrences)
dD. HH. (4 atoms, 0 occurrences)
carpintero listado (2 atoms, 0 occurrences)
en diferido (2 atoms, 0 occurrences)
pico menor (2 atoms, 0 occurrences)
cordillera de los Andes (4 atoms, 0 occurrences)
que necesito (2 atoms, 0 occurrences)
hiedra terrestre (2 atoms, 0 occurrences)
de mayor (2 atoms, 0 occurrences)
golondrina chilena (2 atoms, 0 occurrences)
en tromba (2 atoms, 0 occurrences)
con mano armada (3 atoms, 0 occurrences)
acuerdo en que (3 atoms, 0 occurrences)
para gustos colores (3 atoms, 0 occurrences)
que tienen (2 atoms, 0 occurrences)
dar la vara (3 atoms, 0 occurrences)
billete de ida y (4 atoms, 0 occurrences)
torre Eiffel (2 atoms, 0 occurrences)
triángulo rectángulo (2 atoms, 0 occurrences)
padre vino a (3 atoms, 0 occurrences)
