# Supertokens for Portuguese (19797 total, sorted by frequency)

quem é esta (3 atoms, 8 occurrences)
por favor, aceite (4 atoms, 8 occurrences)
tanto assim (2 atoms, 8 occurrences)
recomendar um bom (3 atoms, 8 occurrences)
a ti mesmo (3 atoms, 8 occurrences)
atrás da porta (3 atoms, 8 occurrences)
lata de lixo (3 atoms, 8 occurrences)
está se preparando para (4 atoms, 8 occurrences)
tinha feito isso (3 atoms, 8 occurrences)
está interessado em (3 atoms, 8 occurrences)
aqueles são os (3 atoms, 8 occurrences)
o direito de fazer isso (5 atoms, 8 occurrences)
estava se divertindo (3 atoms, 8 occurrences)
eu me pergunto o que (5 atoms, 8 occurrences)
eu me recuso a (4 atoms, 8 occurrences)
espero que você tenha (4 atoms, 8 occurrences)
assistir à TV (3 atoms, 8 occurrences)
decidir o que fazer (4 atoms, 8 occurrences)
falar francês tão bem (4 atoms, 8 occurrences)
muito bem o ano que (5 atoms, 8 occurrences)
que fosse (2 atoms, 8 occurrences)
com os meus (3 atoms, 8 occurrences)
que está fazendo (3 atoms, 8 occurrences)
eu estava errado (3 atoms, 8 occurrences)
o que você estava (4 atoms, 8 occurrences)
é uma ave (3 atoms, 8 occurrences)
meu lado (2 atoms, 8 occurrences)
para si mesmo (3 atoms, 8 occurrences)
eu fiz o que (4 atoms, 8 occurrences)
de forma alguma (3 atoms, 8 occurrences)
época do ano (3 atoms, 8 occurrences)
por favor, ligue (4 atoms, 8 occurrences)
me disse que era (4 atoms, 8 occurrences)
por favor, mantenha (4 atoms, 8 occurrences)
não importa o que (4 atoms, 8 occurrences)
pelo menos até o (4 atoms, 8 occurrences)
porta está trancada (3 atoms, 8 occurrences)
que você tem (3 atoms, 8 occurrences)
muita fome (2 atoms, 8 occurrences)
alguma coisa para fazer (4 atoms, 8 occurrences)
um animal de estimação (4 atoms, 8 occurrences)
você deveria ter me (4 atoms, 8 occurrences)
olhando para mim (3 atoms, 8 occurrences)
ir ao cinema comigo (4 atoms, 8 occurrences)
pensei que seria (3 atoms, 8 occurrences)
por favor, deixe (4 atoms, 8 occurrences)
parasse de fumar (3 atoms, 8 occurrences)
uma boa memória (3 atoms, 8 occurrences)
quem é a (3 atoms, 8 occurrences)
aquele lugar (2 atoms, 8 occurrences)
cachorros-quentes (3 atoms, 8 occurrences)
prestar mais atenção (3 atoms, 8 occurrences)
estou com vontade de comer (5 atoms, 8 occurrences)
me trata como (3 atoms, 8 occurrences)
precisa ser feito (3 atoms, 8 occurrences)
as crianças precisam de (4 atoms, 8 occurrences)
algumas pessoas têm (3 atoms, 8 occurrences)
toda segunda-feira (4 atoms, 8 occurrences)
sorvete de baunilha (3 atoms, 8 occurrences)
qual é o teu (4 atoms, 8 occurrences)
o que está escrito (4 atoms, 8 occurrences)
que o seu (3 atoms, 8 occurrences)
milhão de dólares (3 atoms, 8 occurrences)
mais novo que (3 atoms, 8 occurrences)
foi atacado por um (4 atoms, 8 occurrences)
deixe-me te (4 atoms, 8 occurrences)
não sei o que (4 atoms, 8 occurrences)
papel higiênico (2 atoms, 8 occurrences)
com tanta pressa (3 atoms, 8 occurrences)
ela foi para (3 atoms, 8 occurrences)
parou de funcionar (3 atoms, 8 occurrences)
ex-namorada (3 atoms, 8 occurrences)
todas as cartas (3 atoms, 8 occurrences)
não há nada de (4 atoms, 8 occurrences)
tem de fazer isso (4 atoms, 8 occurrences)
o meu dever de casa (5 atoms, 8 occurrences)
comendo um sanduíche (3 atoms, 8 occurrences)
esse é o nosso (4 atoms, 8 occurrences)
saber o que aconteceu (4 atoms, 8 occurrences)
irmãos e irmãs (3 atoms, 8 occurrences)
sentou-se na (4 atoms, 8 occurrences)
começou a tocar (3 atoms, 8 occurrences)
passou no exame (3 atoms, 8 occurrences)
tinha acontecido (2 atoms, 8 occurrences)
ela lhe disse que (4 atoms, 8 occurrences)
do que eu pensava (4 atoms, 8 occurrences)
que bom que (3 atoms, 8 occurrences)
vocês querem ir (3 atoms, 8 occurrences)
à vista (2 atoms, 8 occurrences)
eu só queria saber (4 atoms, 8 occurrences)
agiu como se (3 atoms, 8 occurrences)
é tudo o que (4 atoms, 8 occurrences)
toda parte (2 atoms, 8 occurrences)
muito que aprender (3 atoms, 8 occurrences)
se parece muito com (4 atoms, 8 occurrences)
fora da cidade (3 atoms, 8 occurrences)
disse que me amava (4 atoms, 8 occurrences)
cavou um buraco (3 atoms, 8 occurrences)
uma perda de tempo (4 atoms, 8 occurrences)
não é da sua conta (5 atoms, 8 occurrences)
talvez eu devesse (3 atoms, 8 occurrences)
tire as mãos (3 atoms, 8 occurrences)
era o único (3 atoms, 8 occurrences)
as aulas começam (3 atoms, 8 occurrences)
no próximo domingo (3 atoms, 8 occurrences)
fazendo aqui (2 atoms, 8 occurrences)
ao redor da (3 atoms, 8 occurrences)
é a coisa mais (4 atoms, 8 occurrences)
foi forçado a (3 atoms, 8 occurrences)
em nome de (3 atoms, 8 occurrences)
eu poderia ter (3 atoms, 8 occurrences)
de volta para casa (4 atoms, 8 occurrences)
fui criado em (3 atoms, 8 occurrences)
mais de três (3 atoms, 8 occurrences)
disse para o (3 atoms, 8 occurrences)
boa viagem (2 atoms, 8 occurrences)
acho que é (3 atoms, 8 occurrences)
você já esteve no (4 atoms, 8 occurrences)
muitas coisas para fazer (4 atoms, 8 occurrences)
vê-lo de novo (5 atoms, 8 occurrences)
você sabe onde está (4 atoms, 8 occurrences)
você pode ficar (3 atoms, 8 occurrences)
final feliz (2 atoms, 8 occurrences)
ela é uma mulher (4 atoms, 8 occurrences)
gostaria que você (3 atoms, 8 occurrences)
fazer aquilo de novo (4 atoms, 8 occurrences)
assinou o contrato (3 atoms, 8 occurrences)
quero te ver (3 atoms, 8 occurrences)
acima de (2 atoms, 8 occurrences)
três meses atrás (3 atoms, 8 occurrences)
em outros planetas (3 atoms, 8 occurrences)
quantos anos você tinha quando (5 atoms, 8 occurrences)
poema de cor (3 atoms, 8 occurrences)
em casa hoje (3 atoms, 8 occurrences)
passar na prova (3 atoms, 8 occurrences)
a cama cedo (3 atoms, 8 occurrences)
uma ótima ideia (3 atoms, 8 occurrences)
qual é a diferença entre (5 atoms, 8 occurrences)
gosto de comer (3 atoms, 8 occurrences)
um livro sobre (3 atoms, 8 occurrences)
tudo o que você precisa fazer é (7 atoms, 8 occurrences)
deveria tentar (2 atoms, 8 occurrences)
uma longa carta (3 atoms, 8 occurrences)
todos os lados (3 atoms, 8 occurrences)
em direção à porta (4 atoms, 8 occurrences)
a gente se vê (4 atoms, 8 occurrences)
demais para ser (3 atoms, 8 occurrences)
por favor, diga ao (5 atoms, 8 occurrences)
todos os biscoitos (3 atoms, 8 occurrences)
o que eles fizeram (4 atoms, 8 occurrences)
o que ele fez (4 atoms, 8 occurrences)
fez um bom trabalho (4 atoms, 8 occurrences)
meus pais são (3 atoms, 8 occurrences)
você sabe quem é (4 atoms, 8 occurrences)
assistindo à TV (3 atoms, 8 occurrences)
uma soneca (2 atoms, 8 occurrences)
limpar seu quarto (3 atoms, 8 occurrences)
salva-vidas (3 atoms, 8 occurrences)
coberta de neve (3 atoms, 8 occurrences)
aprendeu a dirigir (3 atoms, 8 occurrences)
caiu da árvore (3 atoms, 8 occurrences)
parque de diversões (3 atoms, 8 occurrences)
ter dito isso (3 atoms, 8 occurrences)
braço direito (2 atoms, 8 occurrences)
eu sei o que o (5 atoms, 8 occurrences)
meus colegas de classe (4 atoms, 8 occurrences)
o homem é o único animal que (7 atoms, 8 occurrences)
eu me mudei para (4 atoms, 8 occurrences)
em frente à escola (4 atoms, 8 occurrences)
tomou um banho (3 atoms, 8 occurrences)
mais de três horas (4 atoms, 8 occurrences)
por trezentos dólares (3 atoms, 8 occurrences)
expulso da escola (3 atoms, 8 occurrences)
uma foto do (3 atoms, 8 occurrences)
por que você comprou um carro (6 atoms, 8 occurrences)
deve ter sido (3 atoms, 8 occurrences)
pegar o ônibus (3 atoms, 8 occurrences)
contado a verdade (3 atoms, 8 occurrences)
por que você ainda está (5 atoms, 8 occurrences)
com fome ou com sede (5 atoms, 8 occurrences)
vocês têm certeza de que (5 atoms, 8 occurrences)
quer falar comigo (3 atoms, 8 occurrences)
este é o teu (4 atoms, 8 occurrences)
estou certo de que (4 atoms, 8 occurrences)
com os amigos dele (4 atoms, 8 occurrences)
ponto final (2 atoms, 8 occurrences)
obrigado pela sua (3 atoms, 8 occurrences)
a roupa lavada (3 atoms, 8 occurrences)
assim que eu (3 atoms, 8 occurrences)
convencido de que (3 atoms, 8 occurrences)
gosta de brincar com (4 atoms, 8 occurrences)
ele se casou com (4 atoms, 8 occurrences)
vale a pena visitar (4 atoms, 8 occurrences)
o que eles disseram (4 atoms, 8 occurrences)
três mil dólares (3 atoms, 8 occurrences)
com a sua mãe (4 atoms, 8 occurrences)
com outra pessoa (3 atoms, 8 occurrences)
fechamos o restaurante (3 atoms, 8 occurrences)
entre as duas (3 atoms, 8 occurrences)
ervas daninhas (2 atoms, 8 occurrences)
abriu a porta e (4 atoms, 8 occurrences)
café da manhã (3 atoms, 8 occurrences)
vamos ao cinema (3 atoms, 8 occurrences)
se juntar a nós (4 atoms, 8 occurrences)
como fazê-lo (4 atoms, 8 occurrences)
você precisa de ajuda (4 atoms, 8 occurrences)
acha mesmo que (3 atoms, 8 occurrences)
a sala de aula (4 atoms, 8 occurrences)
que ela era (3 atoms, 7 occurrences)
de um novo (3 atoms, 7 occurrences)
fez isso de propósito (4 atoms, 7 occurrences)
todas as luzes (3 atoms, 7 occurrences)
não tinha ideia (3 atoms, 7 occurrences)
foi à escola (3 atoms, 7 occurrences)
de vez (2 atoms, 7 occurrences)
você disse que queria (4 atoms, 7 occurrences)
chegou na hora (3 atoms, 7 occurrences)
eu te disse para não (5 atoms, 7 occurrences)
ao acaso (2 atoms, 7 occurrences)
alguém roubou o meu (4 atoms, 7 occurrences)
tudo o que tinha (4 atoms, 7 occurrences)
disse que ele tinha (4 atoms, 7 occurrences)
pôr-do-sol (5 atoms, 7 occurrences)
cheguei em casa (3 atoms, 7 occurrences)
ao todo (2 atoms, 7 occurrences)
passei o dia (3 atoms, 7 occurrences)
um pedaço de pão (4 atoms, 7 occurrences)
estava com raiva (3 atoms, 7 occurrences)
um chapéu novo (3 atoms, 7 occurrences)
mundo real (2 atoms, 7 occurrences)
em frente a (3 atoms, 7 occurrences)
pelo menos uma vez (4 atoms, 7 occurrences)
sala de jantar (3 atoms, 7 occurrences)
estava acontecendo (2 atoms, 7 occurrences)
mal-educado (3 atoms, 7 occurrences)
você acha que é (4 atoms, 7 occurrences)
uma grande quantidade de (4 atoms, 7 occurrences)
eu estava me sentindo (4 atoms, 7 occurrences)
o caminho para o (4 atoms, 7 occurrences)
que eu quero (3 atoms, 7 occurrences)
boneco de neve (3 atoms, 7 occurrences)
liberdade de expressão (3 atoms, 7 occurrences)
que é que você (4 atoms, 7 occurrences)
um velho amigo meu (4 atoms, 7 occurrences)
francês na escola (3 atoms, 7 occurrences)
eu nunca tinha visto (4 atoms, 7 occurrences)
eu gosto do meu (4 atoms, 7 occurrences)
eu quero me tornar (4 atoms, 7 occurrences)
queria que o (3 atoms, 7 occurrences)
esperar um pouco mais (4 atoms, 7 occurrences)
tempo todo (2 atoms, 7 occurrences)
estão prontos para (3 atoms, 7 occurrences)
frutas e verduras (3 atoms, 7 occurrences)
acredita em fantasmas (3 atoms, 7 occurrences)
dar um jeito (3 atoms, 7 occurrences)
obrigado a fazer isso (4 atoms, 7 occurrences)
escrever poemas (2 atoms, 7 occurrences)
tirá-lo daqui (4 atoms, 7 occurrences)
onde fica o hospital (4 atoms, 7 occurrences)
onde você acha que (4 atoms, 7 occurrences)
você deveria ter visto (4 atoms, 7 occurrences)
está fora de questão (4 atoms, 7 occurrences)
lavar os pratos (3 atoms, 7 occurrences)
tão bem quanto inglês (4 atoms, 7 occurrences)
o seu número de telefone (5 atoms, 7 occurrences)
a fazê-lo (4 atoms, 7 occurrences)
lua de mel (3 atoms, 7 occurrences)
ainda bem que foi (4 atoms, 7 occurrences)
viu o que aconteceu (4 atoms, 7 occurrences)
me pergunto por que (4 atoms, 7 occurrences)
fazer uma ligação (3 atoms, 7 occurrences)
foi encontrado morto (3 atoms, 7 occurrences)
tarde ontem à noite (4 atoms, 7 occurrences)
em mãos (2 atoms, 7 occurrences)
já esteve (2 atoms, 7 occurrences)
nos fundos (2 atoms, 7 occurrences)
vou ao cinema (3 atoms, 7 occurrences)
tudo sob controle (3 atoms, 7 occurrences)
o meu trabalho de casa (5 atoms, 7 occurrences)
aconselhou a não (3 atoms, 7 occurrences)
se parece com o (4 atoms, 7 occurrences)
bolo de chocolate (3 atoms, 7 occurrences)
o que quer que eu faça (6 atoms, 7 occurrences)
de frutos do mar (4 atoms, 7 occurrences)
pelo que eu sei, ela (6 atoms, 7 occurrences)
vai à igreja (3 atoms, 7 occurrences)
por que iríamos querer (4 atoms, 7 occurrences)
do que eu esperava (4 atoms, 7 occurrences)
você tem que fazer isso (5 atoms, 7 occurrences)
prestes a partir (3 atoms, 7 occurrences)
pode ser um (3 atoms, 7 occurrences)
quer que a gente (4 atoms, 7 occurrences)
tem um irmão gêmeo (4 atoms, 7 occurrences)
para pegar o trem (4 atoms, 7 occurrences)
o que você está dizendo (5 atoms, 7 occurrences)
que eu fizesse (3 atoms, 7 occurrences)
me disse para não (4 atoms, 7 occurrences)
posso te dar (3 atoms, 7 occurrences)
tem uma casa (3 atoms, 7 occurrences)
vim aqui para (3 atoms, 7 occurrences)
a razão pela qual (4 atoms, 7 occurrences)
este é o pior (4 atoms, 7 occurrences)
um pedaço de torta (4 atoms, 7 occurrences)
está escondendo alguma coisa (4 atoms, 7 occurrences)
que eu possa (3 atoms, 7 occurrences)
cortou o bolo em (4 atoms, 7 occurrences)
que você fez (3 atoms, 7 occurrences)
o que precisava ser feito (5 atoms, 7 occurrences)
atropelado por um carro (4 atoms, 7 occurrences)
quase todos os (3 atoms, 7 occurrences)
por que você está aqui (5 atoms, 7 occurrences)
o senhor gostaria de (4 atoms, 7 occurrences)
pensei que você fosse (4 atoms, 7 occurrences)
qual é a tua (4 atoms, 7 occurrences)
eu sei que ela (4 atoms, 7 occurrences)
eu gosto muito do (4 atoms, 7 occurrences)
você acha que pode (4 atoms, 7 occurrences)
me deu uma (3 atoms, 7 occurrences)
quando chegou em casa (4 atoms, 7 occurrences)
espero que ninguém tenha visto (5 atoms, 7 occurrences)
algumas pessoas parecem (3 atoms, 7 occurrences)
sabe quem eu sou (4 atoms, 7 occurrences)
com o meu pai (4 atoms, 7 occurrences)
para o céu (3 atoms, 7 occurrences)
o que vocês querem fazer (5 atoms, 7 occurrences)
quero comprar um (3 atoms, 7 occurrences)
o hino nacional (3 atoms, 7 occurrences)
mais cuidado (2 atoms, 7 occurrences)
mais jovem que (3 atoms, 7 occurrences)
você tem medo de (4 atoms, 7 occurrences)
tenho medo de (3 atoms, 7 occurrences)
você pode ficar aqui (4 atoms, 7 occurrences)
exatamente o que aconteceu (4 atoms, 7 occurrences)
do fundo do meu coração (5 atoms, 7 occurrences)
a atravessar a rua (4 atoms, 7 occurrences)
chamar a atenção (3 atoms, 7 occurrences)
por favor, volte (4 atoms, 7 occurrences)
um dos meus melhores (4 atoms, 7 occurrences)
as férias de verão (4 atoms, 7 occurrences)
tenha cuidado com (3 atoms, 7 occurrences)
ela começou a chorar (4 atoms, 7 occurrences)
por que você gosta (4 atoms, 7 occurrences)
encontrar com (2 atoms, 7 occurrences)
ver com (2 atoms, 7 occurrences)
está dizendo a verdade (4 atoms, 7 occurrences)
o que vocês estão fazendo (5 atoms, 7 occurrences)
por favor, me diga (5 atoms, 7 occurrences)
te fazer algumas perguntas (4 atoms, 7 occurrences)
você conhece alguém que (4 atoms, 7 occurrences)
que eu a (3 atoms, 7 occurrences)
amo-te (3 atoms, 7 occurrences)
vinte e seis (3 atoms, 7 occurrences)
quer se tornar (3 atoms, 7 occurrences)
só estava tentando (3 atoms, 7 occurrences)
o que eu quero é (5 atoms, 7 occurrences)
uma dor aguda (3 atoms, 7 occurrences)
domingo que vem (3 atoms, 7 occurrences)
um táxi para (3 atoms, 7 occurrences)
seu pai é (3 atoms, 7 occurrences)
roubar a grana (3 atoms, 7 occurrences)
para dentro da (3 atoms, 7 occurrences)
eu comprei uma (3 atoms, 7 occurrences)
machucá-lo (3 atoms, 7 occurrences)
esta é uma situação (4 atoms, 7 occurrences)
chance de fazer isso (4 atoms, 7 occurrences)
cachorro-quente (3 atoms, 7 occurrences)
começou a namorar (3 atoms, 7 occurrences)
ar fresco (2 atoms, 7 occurrences)
falar com você sobre (4 atoms, 7 occurrences)
consertar qualquer coisa (3 atoms, 7 occurrences)
maioria dos (2 atoms, 7 occurrences)
mais de duas horas (4 atoms, 7 occurrences)
um pouco de francês (4 atoms, 7 occurrences)
fique à vontade para (4 atoms, 7 occurrences)
guardar um segredo (3 atoms, 7 occurrences)
joguei tênis pela primeira vez (5 atoms, 7 occurrences)
te pedir um favor (4 atoms, 7 occurrences)
bem-vindo aqui (4 atoms, 7 occurrences)
aperte o botão (3 atoms, 7 occurrences)
tomar o café da manhã (5 atoms, 7 occurrences)
quero que você saiba (4 atoms, 7 occurrences)
espero que você se (4 atoms, 7 occurrences)
o fim de semana (4 atoms, 7 occurrences)
eu gostei de (3 atoms, 7 occurrences)
quem é esse (3 atoms, 7 occurrences)
por que será que (4 atoms, 7 occurrences)
peguei um táxi (3 atoms, 7 occurrences)
meu e-mail (4 atoms, 7 occurrences)
nada é mais importante (4 atoms, 7 occurrences)
tinha trinta anos (3 atoms, 7 occurrences)
mora com os pais (4 atoms, 7 occurrences)
após a morte (3 atoms, 7 occurrences)
se precisar de algo (4 atoms, 7 occurrences)
a impedir-me a passagem (6 atoms, 7 occurrences)
me convidou para (3 atoms, 7 occurrences)
impedindo-me a passagem (5 atoms, 7 occurrences)
solução para o problema (4 atoms, 7 occurrences)
onde é que ela aprendeu (5 atoms, 7 occurrences)
o que você vai fazer com (6 atoms, 7 occurrences)
pegar o último trem (4 atoms, 7 occurrences)
você pode me emprestar (4 atoms, 7 occurrences)
açúcar, por favor (4 atoms, 7 occurrences)
altos e baixos (3 atoms, 7 occurrences)
a vida é uma (4 atoms, 7 occurrences)
está com febre (3 atoms, 7 occurrences)
mais alto do que (4 atoms, 7 occurrences)
café-da-manhã (5 atoms, 7 occurrences)
nas minhas costas (3 atoms, 7 occurrences)
o inglês é uma língua (5 atoms, 7 occurrences)
o porta-malas (4 atoms, 7 occurrences)
prestes a sair (3 atoms, 7 occurrences)
é um crime (3 atoms, 7 occurrences)
como você aprendeu a (4 atoms, 7 occurrences)
o lixo para fora (4 atoms, 7 occurrences)
vai se foder (3 atoms, 7 occurrences)
uma olhada nisso (3 atoms, 7 occurrences)
para o café da manhã (5 atoms, 7 occurrences)
está me chamando de (4 atoms, 7 occurrences)
no último final de semana (5 atoms, 7 occurrences)
minha irmã está (3 atoms, 7 occurrences)
você mentiu para mim (4 atoms, 7 occurrences)
suspeito que o (3 atoms, 7 occurrences)
vender o seu carro (4 atoms, 7 occurrences)
o dobro do que (4 atoms, 7 occurrences)
você tem certeza que (4 atoms, 7 occurrences)
prestou atenção (2 atoms, 7 occurrences)
mostrar como fazer isso (4 atoms, 7 occurrences)
assistir a um filme (4 atoms, 7 occurrences)
encheu o balde (3 atoms, 7 occurrences)
o que você está fazendo aqui (6 atoms, 7 occurrences)
você já pensou em (4 atoms, 7 occurrences)
do jantar (2 atoms, 7 occurrences)
ouvi dizer que o (4 atoms, 7 occurrences)
café sem açúcar (3 atoms, 7 occurrences)
é a mulher mais (4 atoms, 7 occurrences)
em torno do (3 atoms, 7 occurrences)
é a maior cidade (4 atoms, 7 occurrences)
dê-me a (4 atoms, 7 occurrences)
o que aconteceu com a (5 atoms, 7 occurrences)
sala de estar (3 atoms, 7 occurrences)
nariz está escorrendo (3 atoms, 7 occurrences)
meu número de telefone (4 atoms, 7 occurrences)
as coisas como elas (4 atoms, 7 occurrences)
vai precisar de (3 atoms, 7 occurrences)
nascer do sol (3 atoms, 7 occurrences)
é fácil de (3 atoms, 7 occurrences)
fala francês melhor do que (5 atoms, 7 occurrences)
na minha opinião (3 atoms, 7 occurrences)
a falar francês (3 atoms, 7 occurrences)
estava disposto a (3 atoms, 7 occurrences)
entregá-lo (3 atoms, 7 occurrences)
graus abaixo de zero (4 atoms, 7 occurrences)
eu cometi um erro (4 atoms, 7 occurrences)
fique longe de (3 atoms, 7 occurrences)
espero que você possa (4 atoms, 7 occurrences)
te contar uma coisa (4 atoms, 7 occurrences)
farei qualquer coisa (3 atoms, 7 occurrences)
eu fui ao (3 atoms, 7 occurrences)
lembre-se do que (5 atoms, 7 occurrences)
vocês podem me (3 atoms, 7 occurrences)
que você vá (3 atoms, 7 occurrences)
eu me diverti muito (4 atoms, 7 occurrences)
achei a foto que (4 atoms, 7 occurrences)
eu gosto muito da (4 atoms, 7 occurrences)
eu sei que você quer (5 atoms, 7 occurrences)
ideia de quem era (4 atoms, 7 occurrences)
está me deixando louco (4 atoms, 7 occurrences)
quer aprender a (3 atoms, 7 occurrences)
a bomba atômica (3 atoms, 7 occurrences)
fiz o que pude (4 atoms, 7 occurrences)
você está tentando me (4 atoms, 7 occurrences)
eu trabalho em (3 atoms, 7 occurrences)
medo de mim (3 atoms, 7 occurrences)
faz quanto tempo que você (5 atoms, 7 occurrences)
ar condicionado (2 atoms, 7 occurrences)
fui para a cama (4 atoms, 7 occurrences)
eu era jovem (3 atoms, 7 occurrences)
eu tenho que fazer isso (5 atoms, 7 occurrences)
estava apaixonado por (3 atoms, 7 occurrences)
as janelas abertas (3 atoms, 7 occurrences)
mais devagar, por favor (5 atoms, 7 occurrences)
posso falar com o (4 atoms, 7 occurrences)
filho da mãe (3 atoms, 7 occurrences)
foi para a escola (4 atoms, 7 occurrences)
nunca se sabe (3 atoms, 7 occurrences)
eu sei que vocês (4 atoms, 7 occurrences)
a vida é cheia de (5 atoms, 7 occurrences)
correr tão rápido quanto (4 atoms, 7 occurrences)
pedaço de papel (3 atoms, 7 occurrences)
eu preciso falar com você (5 atoms, 7 occurrences)
má ideia (2 atoms, 7 occurrences)
estou de acordo com (4 atoms, 7 occurrences)
debaixo de uma árvore (4 atoms, 7 occurrences)
vou para casa (3 atoms, 7 occurrences)
pegar o primeiro trem (4 atoms, 7 occurrences)
gosta de jogar (3 atoms, 7 occurrences)
a coisa mais importante (4 atoms, 7 occurrences)
a barba crescer (3 atoms, 7 occurrences)
por favor, vá (4 atoms, 7 occurrences)
eu quero ser um (4 atoms, 7 occurrences)
um belo dia (3 atoms, 7 occurrences)
fim-de-semana (5 atoms, 7 occurrences)
você pagou por (3 atoms, 7 occurrences)
se passaram desde que (4 atoms, 7 occurrences)
eu me pergunto onde (4 atoms, 7 occurrences)
aí em cima (3 atoms, 7 occurrences)
um pouco de sal (4 atoms, 7 occurrences)
o mundo está cheio de (5 atoms, 7 occurrences)
tenha um bom dia (4 atoms, 7 occurrences)
me, por favor (4 atoms, 7 occurrences)
se mudar para a (4 atoms, 7 occurrences)
língua estrangeira (2 atoms, 7 occurrences)
a fim (2 atoms, 7 occurrences)
indo para a (3 atoms, 7 occurrences)
comprou um carro novo (4 atoms, 7 occurrences)
teve um sonho (3 atoms, 7 occurrences)
de ir para a (4 atoms, 7 occurrences)
tinha certeza de que (4 atoms, 7 occurrences)
que eu preciso (3 atoms, 7 occurrences)
de crédito (2 atoms, 7 occurrences)
gostaria de ficar (3 atoms, 7 occurrences)
me ajudar a traduzir (4 atoms, 7 occurrences)
fazer bem (2 atoms, 7 occurrences)
que você quer (3 atoms, 7 occurrences)
no andar de baixo (4 atoms, 7 occurrences)
começou a escrever (3 atoms, 7 occurrences)
a sua viagem (3 atoms, 7 occurrences)
é muito bom em (4 atoms, 7 occurrences)
quantos anos você tem (4 atoms, 7 occurrences)
vim aqui para ver (4 atoms, 7 occurrences)
acha que é (3 atoms, 7 occurrences)
no meu tempo livre (4 atoms, 7 occurrences)
de memória (2 atoms, 7 occurrences)
já era hora (3 atoms, 7 occurrences)
Bruxa do Vale (3 atoms, 7 occurrences)
eu só quero ser (4 atoms, 7 occurrences)
nadar no mar (3 atoms, 7 occurrences)
peguei um resfriado (3 atoms, 7 occurrences)
andar de skate (3 atoms, 7 occurrences)
posso falar com vocês (4 atoms, 7 occurrences)
não contar a ninguém (4 atoms, 7 occurrences)
este é o lugar onde (5 atoms, 7 occurrences)
eu mereço (2 atoms, 7 occurrences)
em suas mãos (3 atoms, 7 occurrences)
qual é a distância (4 atoms, 7 occurrences)
caí no sono (3 atoms, 7 occurrences)
o que houve com (4 atoms, 7 occurrences)
uma rua movimentada (3 atoms, 7 occurrences)
quer ir para (3 atoms, 7 occurrences)
gostaria de saber como (4 atoms, 7 occurrences)
nas mãos de (3 atoms, 7 occurrences)
acho que a (3 atoms, 7 occurrences)
dizer uma coisa (3 atoms, 7 occurrences)
forças especiais (2 atoms, 7 occurrences)
há muitas coisas que (4 atoms, 7 occurrences)
você se lembrou de (4 atoms, 7 occurrences)
uma pessoa muito (3 atoms, 7 occurrences)
que o meu (3 atoms, 7 occurrences)
eu acho que posso fazer (5 atoms, 7 occurrences)
um presente de aniversário para (5 atoms, 7 occurrences)
me pergunto por que o (5 atoms, 7 occurrences)
está trabalhando em (3 atoms, 7 occurrences)
bem-vindos a (4 atoms, 7 occurrences)
direto para a cama (4 atoms, 7 occurrences)
que você me (3 atoms, 7 occurrences)
dê-me essa (4 atoms, 7 occurrences)
eu gostei muito do (4 atoms, 7 occurrences)
colegas de classe (3 atoms, 7 occurrences)
na sala de espera (4 atoms, 7 occurrences)
esses livros são (3 atoms, 7 occurrences)
um livro para ler (4 atoms, 7 occurrences)
porta, por favor (4 atoms, 7 occurrences)
me tornar um (3 atoms, 7 occurrences)
toma o café da manhã (5 atoms, 7 occurrences)
até certo ponto (3 atoms, 7 occurrences)
tem muito dinheiro (3 atoms, 7 occurrences)
pressão sanguínea (2 atoms, 7 occurrences)
que você faça isso (4 atoms, 7 occurrences)
podem ser vistos (3 atoms, 7 occurrences)
aos fins de semana (4 atoms, 7 occurrences)
o que aconteceu naquela noite (5 atoms, 7 occurrences)
disse que ele era (4 atoms, 7 occurrences)
por favor, empreste-me (6 atoms, 7 occurrences)
o que isso tem a ver com (7 atoms, 7 occurrences)
fazer para ajudar (3 atoms, 7 occurrences)
o que eu te disse (5 atoms, 7 occurrences)
ter roubado o dinheiro (4 atoms, 7 occurrences)
fez o que ele (4 atoms, 7 occurrences)
o que fazer com isto (5 atoms, 7 occurrences)
fica do outro lado (4 atoms, 7 occurrences)
todos nós sentimos (3 atoms, 7 occurrences)
dor de (2 atoms, 7 occurrences)
tu sabes falar (3 atoms, 7 occurrences)
mãe dela (2 atoms, 7 occurrences)
o centro do universo (4 atoms, 7 occurrences)
tê-lo feito (4 atoms, 7 occurrences)
está fazendo isso agora (4 atoms, 7 occurrences)
não tenho nada a (4 atoms, 7 occurrences)
onde está o meu (4 atoms, 7 occurrences)
parar de fazer aquilo (4 atoms, 7 occurrences)
quer que eu faça isso (5 atoms, 7 occurrences)
você está fazendo isso (4 atoms, 7 occurrences)
lua cheia (2 atoms, 7 occurrences)
sabe o nome (3 atoms, 7 occurrences)
fazer em seguida (3 atoms, 7 occurrences)
pedi-lhe que (4 atoms, 7 occurrences)
todo mundo sabe que (4 atoms, 7 occurrences)
tirou uma foto (3 atoms, 7 occurrences)
horas por dia (3 atoms, 7 occurrences)
para a sua festa (4 atoms, 7 occurrences)
com tanta raiva (3 atoms, 7 occurrences)
gente boa (2 atoms, 7 occurrences)
ter me casado com (4 atoms, 7 occurrences)
para casa agora (3 atoms, 7 occurrences)
